cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
427704;825;-1;Genesis;2;8;FJM;qal;JFM ;WJFM CM >T&H>DM ;;;;;;;;;;;
427704;825;652025;Genesis;2;8;FJM;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427704;825;652026;Genesis;2;8;FJM;qal;;JFM ;phrase;;;VP;Pred;core;regular;NA;;;
427704;825;652027;Genesis;2;8;FJM;qal;;CM ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
427704;825;652028;Genesis;2;8;FJM;qal;;>T&H>DM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
427936;1918;-1;Genesis;4;15;FJM;qal;JFM ;WJFM JHWH LQJN >WT ;;;;;;;;;;;
427936;1918;652708;Genesis;4;15;FJM;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
427936;1918;652709;Genesis;4;15;FJM;qal;;JFM ;phrase;;;VP;Pred;core;regular;NA;;;
427936;1918;652710;Genesis;4;15;FJM;qal;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
427936;1918;652711;Genesis;4;15;FJM;qal;;LQJN ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
427936;1918;652712;Genesis;4;15;FJM;qal;;>WT ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
427936;1918;427937;Genesis;4;15;FJM;qal;;LBLTJ HKWT&>TW KL&MY>W00 ;clause;InfC;Adju;;;NA;NA;infinitive_object;;;
428111;2907;-1;Genesis;6;16;FJM;qal;TFJM ;WPTX HTBH BYDH TFJM ;;;;;;;;;;;
428111;2907;653275;Genesis;6;16;FJM;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428111;2907;653276;Genesis;6;16;FJM;qal;;PTX HTBH ;phrase;;;NP;Objc;complement;NA;direct_object;;;
428111;2907;653277;Genesis;6;16;FJM;qal;;BYDH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
428111;2907;653278;Genesis;6;16;FJM;qal;;TFJM ;phrase;;;VP;Pred;core;regular;NA;;;
428332;4446;-1;Genesis;9;23;FJM;qal;JFJMW ;WJFJMW <L&CKM CNJHM ;;;;;;;;;;;
428332;4446;653992;Genesis;9;23;FJM;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428332;4446;653993;Genesis;9;23;FJM;qal;;JFJMW ;phrase;;;VP;Pred;core;regular;NA;;;
428332;4446;653994;Genesis;9;23;FJM;qal;;<L&CKM CNJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
428634;6160;-1;Genesis;13;16;FJM;qal;FMTJ ;WFMTJ >T&ZR<K K<PR H>RY ;;;;;;;;;;;
428634;6160;654956;Genesis;13;16;FJM;qal;;W;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
428634;6160;654957;Genesis;13;16;FJM;qal;;FMTJ ;phrase;;;VP;Pred;core;regular;NA;;;
